Name,ABC transporters,AGE-RAGE signaling pathway in diabetic complications,AMPK signaling pathway,Acute myeloid leukemia,Adherens junction,Adipocytokine signaling pathway,Adrenergic signaling in cardiomyocytes,African trypanosomiasis,"Alanine, aspartate and glutamate metabolism",Alcoholism,Aldosterone synthesis and secretion,Aldosterone-regulated sodium reabsorption,Allograft rejection,Alzheimer disease,Amino sugar and nucleotide sugar metabolism,Aminoacyl-tRNA biosynthesis,Amoebiasis,Amphetamine addiction,Amyotrophic lateral sclerosis,Antigen processing and presentation,Apelin signaling pathway,Apoptosis,Arachidonic acid metabolism,Arginine and proline metabolism,Arginine biosynthesis,Arrhythmogenic right ventricular cardiomyopathy,Ascorbate and aldarate metabolism,Asthma,Autoimmune thyroid disease,Autophagy,Axon guidance,B cell receptor signaling pathway,Bacterial invasion of epithelial cells,Basal cell carcinoma,Basal transcription factors,Base excision repair,Bile secretion,Biosynthesis of unsaturated fatty acids,Bladder cancer,Breast cancer,Butanoate metabolism,C-type lectin receptor signaling pathway,Calcium signaling pathway,Carbohydrate digestion and absorption,Cardiac muscle contraction,Cell adhesion molecules,Cell cycle,Cellular senescence,Central carbon metabolism in cancer,Chagas disease,Chemical carcinogenesis,Chemokine signaling pathway,Cholesterol metabolism,Choline metabolism in cancer,Cholinergic synapse,Chronic myeloid leukemia,Circadian entrainment,Circadian rhythm,Citrate cycle (TCA cycle),Cocaine addiction,Collecting duct acid secretion,Colorectal cancer,Complement and coagulation cascades,Coronavirus disease,Cortisol synthesis and secretion,Cushing syndrome,Cysteine and methionine metabolism,Cytokine-cytokine receptor interaction,Cytosolic DNA-sensing pathway,DNA replication,Diabetic cardiomyopathy,Dilated cardiomyopathy,Dopaminergic synapse,Drug metabolism,ECM-receptor interaction,Endocrine and other factor-regulated calcium reabsorption,Endocytosis,Endometrial cancer,Epithelial cell signaling in Helicobacter pylori infection,Epstein-Barr virus infection,ErbB signaling pathway,Estrogen signaling pathway,Ether lipid metabolism,Fanconi anemia pathway,Fat digestion and absorption,Fatty acid biosynthesis,Fatty acid degradation,Fatty acid elongation,Fc epsilon RI signaling pathway,Fc gamma R-mediated phagocytosis,Ferroptosis,Fluid shear stress and atherosclerosis,Focal adhesion,Folate biosynthesis,FoxO signaling pathway,Fructose and mannose metabolism,GABAergic synapse,Galactose metabolism,Gap junction,Gastric acid secretion,Gastric cancer,Glioma,Glucagon signaling pathway,Glutamatergic synapse,Glutathione metabolism,Glycerolipid metabolism,Glycerophospholipid metabolism,"Glycine, serine and threonine metabolism",Glycolysis / Gluconeogenesis,Glycosaminoglycan biosynthesis,Glycosaminoglycan degradation,Glycosphingolipid biosynthesis,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glyoxylate and dicarboxylate metabolism,GnRH secretion,GnRH signaling pathway,Graft-versus-host disease,"Growth hormone synthesis, secretion and action",HIF-1 signaling pathway,Hedgehog signaling pathway,Hematopoietic cell lineage,Hepatitis B,Hepatitis C,Hepatocellular carcinoma,Herpes simplex virus 1 infection,Hippo signaling pathway,Histidine metabolism,Homologous recombination,Human T-cell leukemia virus 1 infection,Human cytomegalovirus infection,Human immunodeficiency virus 1 infection,Human papillomavirus infection,Huntington disease,Hypertrophic cardiomyopathy,IL-17 signaling pathway,Inflammatory bowel disease,Inflammatory mediator regulation of TRP channels,Influenza A,Inositol phosphate metabolism,Insulin resistance,Insulin secretion,Insulin signaling pathway,Intestinal immune network for IgA production,JAK-STAT signaling pathway,Kaposi sarcoma-associated herpesvirus infection,Legionellosis,Leishmaniasis,Leukocyte transendothelial migration,Linoleic acid metabolism,Lipid and atherosclerosis,Long-term depression,Long-term potentiation,Longevity regulating pathway,Lysine degradation,Lysosome,MAPK signaling pathway,Malaria,Mannose type O-glycan biosynthesis,Maturity onset diabetes of the young,Measles,Melanogenesis,Melanoma,Metabolism of xenobiotics by cytochrome P450,MicroRNAs in cancer,Mineral absorption,Mismatch repair,Mitophagy,Morphine addiction,Mucin type O-glycan biosynthesis,N-Glycan biosynthesis,NF-kappa B signaling pathway,NOD-like receptor signaling pathway,Natural killer cell mediated cytotoxicity,Necroptosis,Neuroactive ligand-receptor interaction,Neurotrophin signaling pathway,Neutrophil extracellular trap formation,Nicotinate and nicotinamide metabolism,Nicotine addiction,Nitrogen metabolism,Non-alcoholic fatty liver disease,Non-homologous end-joining,Non-small cell lung cancer,Notch signaling pathway,Nucleotide excision repair,Olfactory transduction,One carbon pool by folate,Oocyte meiosis,Osteoclast differentiation,Other glycan degradation,Other types of O-glycan biosynthesis,Ovarian steroidogenesis,Oxidative phosphorylation,Oxytocin signaling pathway,PD-L1 expression and PD-1 checkpoint pathway in cancer,PI3K-Akt signaling pathway,PPAR signaling pathway,Pancreatic cancer,Pancreatic secretion,Pantothenate and CoA biosynthesis,"Parathyroid hormone synthesis, secretion and action",Parkinson disease,Pathogenic Escherichia coli infection,Pathways in cancer,Pathways of neurodegeneration,Pentose and glucuronate interconversions,Pentose phosphate pathway,Peroxisome,Pertussis,Phagosome,Phenylalanine metabolism,Phosphatidylinositol signaling system,Phospholipase D signaling pathway,Phototransduction,Platelet activation,Porphyrin and chlorophyll metabolism,Primary bile acid biosynthesis,Primary immunodeficiency,Prion disease,Progesterone-mediated oocyte maturation,Prolactin signaling pathway,Propanoate metabolism,Prostate cancer,Proteasome,Protein digestion and absorption,Protein export,Protein processing in endoplasmic reticulum,Proteoglycans in cancer,Proximal tubule bicarbonate reclamation,Purine metabolism,Pyrimidine metabolism,Pyruvate metabolism,RIG-I-like receptor signaling pathway,RNA degradation,RNA polymerase,RNA transport,Rap1 signaling pathway,Ras signaling pathway,Regulation of actin cytoskeleton,Regulation of lipolysis in adipocytes,Relaxin signaling pathway,Renal cell carcinoma,Renin secretion,Renin-angiotensin system,Retinol metabolism,Retrograde endocannabinoid signaling,Rheumatoid arthritis,Ribosome,Ribosome biogenesis in eukaryotes,SNARE interactions in vesicular transport,Salivary secretion,Salmonella infection,Selenocompound metabolism,Serotonergic synapse,Shigellosis,Signaling pathways regulating pluripotency of stem cells,Small cell lung cancer,Sphingolipid metabolism,Sphingolipid signaling pathway,Spinocerebellar ataxia,Spliceosome,Staphylococcus aureus infection,Starch and sucrose metabolism,Steroid biosynthesis,Steroid hormone biosynthesis,Sulfur metabolism,Synaptic vesicle cycle,Synthesis and degradation of ketone bodies,Systemic lupus erythematosus,T cell receptor signaling pathway,TGF-beta signaling pathway,TNF signaling pathway,Taste transduction,Taurine and hypotaurine metabolism,Terpenoid backbone biosynthesis,Th1 and Th2 cell differentiation,Th17 cell differentiation,Thermogenesis,Thiamine metabolism,Thyroid cancer,Thyroid hormone signaling pathway,Thyroid hormone synthesis,Tight junction,Toll-like receptor signaling pathway,Toxoplasmosis,Transcriptional misregulation in cancer,Tryptophan metabolism,Tuberculosis,Type I diabetes mellitus,Type II diabetes mellitus,Tyrosine metabolism,Ubiquinone and other terpenoid-quinone biosynthesis,Ubiquitin mediated proteolysis,VEGF signaling pathway,"Valine, leucine and isoleucine degradation",Various types of N-glycan biosynthesis,Vascular smooth muscle contraction,Vasopressin-regulated water reabsorption,Vibrio cholerae infection,Viral carcinogenesis,Viral myocarditis,Viral protein interaction with cytokine and cytokine receptor,Vitamin digestion and absorption,Wnt signaling pathway,Yersinia infection,alpha-Linolenic acid metabolism,beta-Alanine metabolism,cAMP signaling pathway,cGMP-PKG signaling pathway,mRNA surveillance pathway,mTOR signaling pathway,p53 signaling pathway
0,-0.10056491332344028,0.13051707158039125,0.13778788971136838,0.16727535934105406,0.2166305713425268,0.07899788229507626,0.02723294271941269,-0.027498834663581415,-0.11798566087117254,-0.0020694056602803485,-0.0572828821691842,-0.07519132968455228,0.12743104173396927,0.1867643118349995,0.2588571210256074,0.3667621122845765,0.04245855037036489,-0.018863013288845987,0.2475797316561116,0.21349253346926395,0.06586103574942566,0.21336256833868564,-0.1361366470469501,0.03217205426114326,-0.19597817699439596,-0.037004041572330455,-0.2350851505913362,-0.058913519760501416,0.022079457382444143,0.24166677912981102,0.0827016017934098,0.14699485262161363,0.23261235499588784,0.0427569963439141,0.34446342574473665,0.31532805167955824,-0.22237939562337003,0.03941968471766803,0.1571637683816989,0.03594053822053546,-0.058129779233844485,0.1362043213543756,-0.09983014526659932,-0.08974912016733631,-0.06892630400557012,-0.022912038095253027,0.323521818162956,0.2276006302721292,0.1269232206698327,0.2091789148485628,-0.005994011118249458,0.08292810886389981,-0.04284251213804731,0.11531562961633147,-0.018759814207366905,0.20394767655409202,-0.021816061098571603,0.24058670377195518,0.2533121893780527,-0.019452450171041757,0.09609501675688852,0.23124693181407704,-0.18715139729681798,0.1464131142497443,-0.062115725174792275,0.03828248445638908,0.050831235515851184,-0.06972233799959823,0.22380183184311625,0.3424706651060504,0.17052869704844223,-0.0995223225080364,0.1029220985659949,-0.04753231174436288,-0.09169171815200527,0.03392674919848531,0.27306249733603083,0.1763707153393601,0.2187722740414255,0.2655178808678658,0.14499045907448846,0.06648920317424735,0.03195135779694796,0.2933225474461455,-0.15798035388346318,0.09028157069879486,0.03597035404622503,0.15078150429718568,0.125931835487332,0.16942702696600392,0.05981079951542665,0.11778140352748974,0.07654299291643367,0.041761908781070674,0.1431003455414001,0.18589355597563828,-0.09508885048270313,0.16372226551809124,0.09663969585940019,0.010749998793116144,0.03369232357016641,0.10183846670968896,0.08615607730536277,-0.021632452482569585,0.033389200682065134,-0.004440654978447818,0.0338569553241355,-0.08600653518078052,0.09727825766088204,0.14074157761834996,0.09617779647446253,0.003779813198723511,0.2608107213493339,0.0793432478746297,-0.07198509775400325,0.13504231346815757,0.14183620427165822,0.09219761663971113,0.13435603269572094,0.08631659932987881,-0.043327243669010425,0.2071540108707152,0.21389316249652052,0.09457921200065092,0.16372205125444167,0.14680621936921118,-0.08404942256690964,0.29271079920663684,0.21408895609655212,0.18606312865343985,0.24509939372641837,0.14636874503412947,0.21556306417597476,-0.08609265301516113,0.1557823204758675,0.12732444023532175,0.06961389653270132,0.21287150395433768,0.15213036894900064,0.09715129188860146,-0.09381361502377149,0.12335026726476642,-0.0041491558460187185,0.029381875600901185,0.196459272496785,0.24157651947579262,0.16461505836798263,0.09980739583548617,-0.2262563175101233,0.1582341888882738,0.07230251168579874,0.08863890659646267,0.13235832277978893,0.19143454716425873,0.18335500801282487,0.1048803740202753,-0.09539461595972999,0.09775638442681482,-0.34890865881773514,0.21059616705095668,0.03194927928757036,0.01363067841925918,-0.23672148470381862,0.1405535961882934,-0.12220424590075116,0.3948926977728495,0.3055879505966083,-0.08358543836892893,-0.04647381958835886,0.17126634799190532,0.15526481513267748,0.20541558821896128,0.10462739887469039,0.19810442045145144,-0.26019642164900836,0.193745221244431,0.04495835569218402,0.08075334149293306,-0.3689902827101101,-0.14858816122843674,0.19177077318501773,0.3220060431095688,0.13592284570021895,0.180825417570737,0.34904999479359744,-0.3927077278578641,0.20424795401166515,0.2427398044714084,0.16834686340353044,0.1833180264944253,0.05296996795651997,-0.1298345477322344,0.20997142504915464,0.020255076071829532,0.2173589358790189,0.043964080834634996,-0.10015373670973741,0.23884645626781348,-0.06497617682993363,0.041860345058122556,0.07380592887890734,0.24754357677510233,0.2414955721925274,0.09560603000120557,0.19339410182202008,-0.20125480201844667,0.10869619087015137,0.06937753031654474,0.14942923335707206,0.15444008791893954,-0.191398053946468,0.1309154368005361,0.06466214038486326,-0.06183895443332444,0.08887400053673256,-0.006328712668335415,-0.17055868415130765,0.0740063525208555,0.2118846287094888,0.19078617617596352,0.13435440852998898,0.10864948824158092,0.1035105711281121,0.4344526492957668,-0.18182424313751627,0.2653008026689828,0.2955309556069196,0.1146186011150276,-0.14330054419363106,0.0937098995085406,0.20339136342314285,0.10172800729681104,0.22379377449995244,0.2771106395523149,0.29820008657319796,0.3427556602897943,0.09091577563692196,0.05278870328090395,0.13894809314752957,-0.0667814463502047,0.09431163143030077,0.22217284887865082,-0.015062473797431574,-0.13465232725599866,-0.22383367276838415,0.039610608832395845,0.08158591489860184,0.27517123824068124,0.39453431755452745,0.3137478834005036,-0.08387741205211256,0.2800814646822364,0.055671954510569305,-0.056526283941964704,0.2526853649644689,0.04113678578028389,0.13095837456008755,0.10225990402904643,0.23514592638258522,0.2114737484873164,0.41022430422991735,-0.05313453109923919,0.058016390958407764,0.15122696443038589,-0.2673519445224766,0.1571922606942318,0.011950626425441303,0.034249316221338914,-0.04222958716991107,0.15331239739992086,0.09020883218367302,0.18310342076181269,-0.26235294535991754,-0.19575148158980618,0.29085900003338766,0.1684872146018052,0.18622377925027406,0.16837055058527356,0.0919555597245868,0.23155430769920107,0.14440801114787452,-0.036485854458985834,0.16782402008928488,0.1729953850586045,0.18684263397510265,0.05625131837549525,-0.033894522400774826,0.15761788453398026,0.11989446327003726,-0.014767402922292176,-0.17085600134738183,0.22407437901359195,0.3284367108146183,0.1638374726782769,0.07226246709245997,0.1366554593732315,-0.012597899644618151,0.18046063041331709,0.20646012991752766,0.2179625075598783,0.19843418145055414,-0.05165925775960553,-0.1127678433082351,0.1008412335150776,0.2508245128682249,-0.11505432081135078,0.01077176646730522,-0.037824111637496445,0.008781389681660904,0.3178343130619177,0.17067776693705047,0.22993316159229663
1,0.022579264115405846,0.049800010490050145,0.1523629344691486,0.03670371449266414,0.1062435519384402,0.07718732627970176,0.06374563491161325,-0.13201939520817332,0.019868042257705262,-0.04922982597641679,0.030711391030480276,-0.032870634271489896,-0.20544934802658923,0.11963362851438791,0.10431528710792774,0.3295890130328306,-0.09988521030018993,0.03102155199935556,0.17693982027400137,-0.03587594080189568,0.06096965711952289,0.09445184871555083,-0.1726983201121646,-0.017472691708800836,-0.2054782385960702,-0.03433504020022346,-0.2364662427676555,-0.2747287110851131,-0.2580616365211198,0.2281230846645122,0.12705891213359685,0.02455116293560835,0.15046569613348998,0.039040697041557736,0.3243147065531908,0.18466278605990216,-0.14373517345123932,0.09822596380005169,0.06158498316982472,0.027258560508449898,0.040564993449223735,-0.017268311426626617,-0.0558312493413459,-0.07096253990776537,-0.04712223415736409,-0.03796581137725136,0.19053326200454304,0.11471175578976169,0.04945188960997431,0.0607293385045221,-0.0529623419860277,-0.0040603538253652025,-0.10122276454502274,0.14739963032293127,0.04457606835056994,0.1818748285552135,0.08876067384913335,0.3297813441369914,0.24283731739358552,0.0061935037596192845,0.02970929276960582,0.20958379372517424,-0.31028644807341677,-0.06020892291678671,-0.01048527470889228,0.05385056063376484,0.04134297221201535,-0.2517910288190767,0.000951119197225095,0.16927426010571578,0.08475755736979851,-0.0806874086326919,0.13575229907677017,-0.16184292021677962,-0.1742609706547134,0.03117425366948691,0.21278708881968433,0.20655613057946093,0.13839214426876936,0.08296861553869027,0.15128821620322203,0.010436778797925442,0.03552125638749816,0.23616037633605527,-0.11030110154539585,0.20643346738799237,0.12516880709449202,0.11514724787532225,0.08557148860489014,0.10413744738737428,0.04841847565226379,-0.000813121674674355,0.000868755283746321,0.022229928513903877,0.13115873011468465,0.025890270972051127,0.07273017796893919,0.0019353541773175632,0.11680934064496958,0.032353580745642874,0.03464540444766943,0.1262442851915031,0.07743778285362314,0.09909230794004324,-0.04457236230705145,0.007491636459551296,0.08030756375219474,0.049972699119166776,-0.0021788748614076066,0.11282585960696447,-0.01138429997771855,0.0019761185261737016,0.19398675882396896,0.11829945090993299,0.04614254003087137,0.0928631993526539,-0.2470829089298234,0.07692879262961376,0.04320501341475338,0.21736750772954003,-0.2864580247531455,0.10634376513172257,0.0986983905652993,0.08866618408736364,0.19507163591116974,0.11187269587108283,-0.0860796926547806,0.2074490927877951,0.0668892591564349,0.09225922031073862,0.11330170896135308,0.07547765279323221,0.15612833412530036,-0.09532290992569897,-0.058631082638102655,-0.1613755363256954,0.0051985466592702765,0.05609623414872637,0.17129978740457166,0.04002976420684456,0.020038157518474493,0.1356405644450667,-0.26764363452732615,-0.07501355431191886,0.09595415626123917,0.03580897165899128,-0.06762808996392052,-0.004534455591485848,-0.18319212995536588,0.04988488229704199,0.1472813514433082,0.12528028738904906,0.14020502296834003,0.2650094258153695,0.10716083727285704,0.04924421592131561,-0.1832162566557256,0.33747853262929056,-0.22214522860452182,0.07663917932795512,0.027799849152541457,0.02408361652781607,-0.280602250112149,0.10165877268171068,-0.11366767929665043,0.28234935057049954,0.20414274767357907,0.04872097356675864,-0.09169122284601595,0.11297771587898406,-0.016531803364659498,0.04031797107616914,-0.04011935574812157,0.07117493485398739,-0.20234292368916068,0.19049072103419087,-0.09698350505537405,0.14777439961432612,-0.10101272130838551,-0.13761301291119227,0.09241629189646967,0.1603915733257282,0.15477885006690967,0.2577024367167907,0.2771343047320856,-0.3919762256346184,0.20787123139010108,0.13565529486189792,-0.018503125527742404,0.18456513150656698,0.05327414042379124,-0.0957485111575035,0.12311535816181167,0.07685410591217356,0.08542480185120928,-0.0060125670196375415,-0.020160738871715506,0.17400732931374335,-0.019092658723565924,-0.05566351445648295,0.0389996728830704,0.16816438768984296,0.08297824579150184,0.038383896688531365,0.13887800750290863,-0.23166278262384304,0.06967078516962996,0.16826108780491383,-0.027423767716723495,0.007348746869254086,-0.3076283639697756,0.1780968926023637,0.0850052871634336,-0.11362216497028516,0.020517653537437744,-0.09135181633216967,-0.07578477975450194,-0.13376218617041016,0.10108716688952363,0.11299013030020966,0.08327604983045703,0.1752145417964754,0.054202775769452906,0.15756054418350054,-0.21455285183038034,0.21798344453051674,0.20003454582821018,0.018679129279903967,-0.007448809780394224,0.08114524602261154,0.07549895413447484,0.09020547982104403,0.08468060303073646,0.20297694390199236,0.18923765897515207,0.24075489363769323,0.047068579047930124,0.040234819972310334,0.054554096425182365,0.007737595783718096,0.06476368490533854,0.17594374345288497,0.006217215071452555,-0.12300493322384172,-0.3076447267009802,0.1190537848377175,-0.14234771227924067,0.041241008354130776,0.20328215244114267,0.24803814116704362,-0.0030869553134749714,0.1633957551146052,0.13470238071902876,-0.014404003252753773,0.12584538128661205,0.04965039301139051,0.0658183171610529,0.04878039246419211,0.16588351136363555,0.14618670236175388,0.3243405907264516,-0.36095587638270593,-0.047470520947458995,0.04710319287699436,-0.3025944155523163,0.08977901168724137,0.09587739617877036,0.13984512244380484,-0.27832049329676295,0.05623777009138249,0.08332258688449172,-0.005870314274376072,-0.13013593361341017,-0.07081232823892726,0.1909009471381186,-0.006022531613312331,-0.019815575066750035,0.1555820057404439,0.15958170223158855,0.11413330412372762,0.16064730304870503,-0.037651309374485985,0.07425734368420253,0.015651316195248562,0.04110287987244195,0.0119861694379308,-0.032684089856328875,0.01646522071867465,-0.13991665237301362,-0.026983973896796295,-0.26529921381082583,0.1294411692965803,0.28002457867115815,0.09780429242310772,0.13939568368690186,0.10039657610498165,0.02190693128109723,0.22421123634555004,0.10322500702010952,0.07771369989150316,-0.0028263234639775313,-0.31810715391118977,-0.0770983084671052,0.08238534288692016,0.12241048805040959,-0.02333051614445662,0.028027152006393354,0.02049457878901215,0.0387298807789034,0.2928602103134561,0.14527483227571505,0.14148814407581894
10,0.09901890683579384,0.025868953001915135,0.16371228655421494,0.09103832851031456,0.1327064649055185,0.17265539364922755,-0.028109158322338866,0.056980326014949255,0.21117109276076115,-0.038716289660102224,-0.0316015819704678,-0.09438589936019137,0.2325332148511559,0.19883960109353083,0.26562642724899455,0.31707048247613945,0.0013833379785745724,-0.015163891998312837,0.26840899011096914,0.23870813428704138,0.033405240526972094,0.15718738498865187,0.06399278876948268,0.22232795038776604,0.29598665879888314,-0.13616056958821343,0.17702731809897235,0.11792079335064384,0.11115102301962096,0.20115504807832962,-0.012565849810820092,0.13912832205204062,0.1430388357635644,-0.04311310808796555,0.24939608995402207,0.3200508617281957,0.07585355388595107,0.19594174297964254,0.02681370828931924,-0.03100634072020231,0.3607923361244573,0.03239782780970491,-0.10442494552076072,-0.10166058040214997,0.004258733817501712,0.05798910697665351,0.20377170339909184,0.13009322558471767,0.027253528288916723,0.13708765841725817,0.0834369726548629,0.0562822483598217,0.2932021426267133,0.026975868922663206,-0.05174236008624373,0.13074219997485773,-0.046919836826416796,0.25083496433245484,0.43295129733324994,-0.00792654109714066,-0.008910045189834105,0.15824143253414039,0.37270125114193997,0.26926035483211036,-0.03650952686878749,0.007365271376351064,0.3326289808512117,-0.06993856956801359,0.14702381338350565,0.31907400907224504,0.2835585766777745,-0.15836789973375318,0.05143328026381301,0.2800464413124677,-0.14778100594964108,-0.05224502046857945,0.16179732913898157,0.14181300478800826,0.06966048042205711,0.21688821452040213,0.032626473209266434,-0.017064031927147328,0.024802980909828156,0.21903880792086272,0.2656735440750118,0.24311968327707967,0.466801034066977,0.25994506335704143,0.05166475467026015,0.06903283060516144,0.19533211931516498,0.10541554614601437,-0.015123190082095894,0.3343894875547549,0.15280119353674487,0.2319845547938286,-0.061244537138982494,0.16648343492936982,-0.030655440380263764,-0.11582621488287875,-0.010895549593592948,0.07194187964543575,0.152706822553849,-0.06042537546305939,0.18571674690118609,0.16550064483748897,0.06838435362021,0.45882727957597647,0.21606835261517224,0.05967610280282783,0.19366796950251824,0.006591884621726684,0.25902094602968595,0.503803686067556,-0.07112977963485916,0.02239682660289872,0.17794848321372353,0.06375636014779001,0.08041419442493714,-0.027304425205759528,0.03873750369396878,0.12483161551754975,0.12179699311186656,0.06474516916484259,0.14611780582711323,-0.0034190075118109395,0.32786703850810256,0.23808052885944217,0.17018223479690306,0.10635258932493076,0.1656514138750106,0.04957994085979501,0.26459961609260596,-0.148456862069404,0.0004597542183842797,0.12325557986331427,-0.017155538613808773,0.13390308185516986,0.07783161944577911,0.17592489889475915,-0.10574880989552438,0.12309318035913605,0.1093271022586297,-0.015382112500661148,0.11916786195744995,0.18276741124988036,0.13828876977789717,0.08346405220865606,0.03994098089092092,0.14505527359044698,0.018110408595788472,0.04257350221075103,0.17118744390298538,0.26331040875087675,0.2010129282114441,0.05301258627754966,0.0022628095172091303,0.10959151599606762,0.03761989623972776,0.12581609243142317,-0.049119251310405475,0.011329564883445739,0.21761964150765994,0.04474725775735474,-0.0996794150305788,0.3558256023017454,0.23575013730302288,-0.07208252881961737,-0.1522888237212066,0.2536757643148516,0.13210494369176629,0.11060733257447895,0.06744689319310429,0.1423735748228051,-0.21936011013023432,0.0908288214928141,0.04181242590255378,0.3043600325027431,-0.36682420080048317,0.001164644401281053,0.3362650109152582,0.2603720172563422,0.11629194409402631,0.10262943831956087,0.31626118328181185,-0.43017947071318624,0.3713975842605169,0.13797882399332523,0.10596665003484243,0.26931799426921516,-0.011320489364376568,0.004798284082534426,0.40743175447370084,-0.018694910580638064,0.16010104906594952,0.01299702196906974,0.21123756035163402,0.14674143286094946,-0.10340791024120784,0.33644441639446965,0.013294059449913288,0.3115680542619593,0.12712455756368757,0.053754112774250185,0.1877776514417091,0.13309312397524786,0.23982809585970682,0.4143699258718931,0.18641048815026204,0.10845649985304648,0.22398018365251818,0.043354504523022676,-0.008185631374195765,-0.09932833103119978,0.0657613382157765,0.23451018710094415,0.4126628908249288,0.15162233773167177,0.2736678620412038,0.10341335103325248,0.07256076127708164,0.4391758893215757,0.07646797257543834,0.4057033102787121,-0.21450730892382072,0.3870686022177995,0.30897545281985,0.005012028725577021,0.035213750038526156,0.129242399634014,0.23870880737847575,0.4113154332948595,0.11639471971129225,0.2131319823216446,0.2604220669126262,0.25673750578445104,0.0329826696983831,-0.0021460622749073927,0.0316098414445134,-0.006077707319928335,0.011767657748454136,0.09346091006553998,-0.036216465265118486,-0.0031545070233120376,0.1945071829419683,0.11190919129409446,0.04729976340373633,0.4598927876554788,0.2660026180451845,0.28971143165454577,-0.11329727698260168,0.17091268899280598,0.3326339154545926,-0.03481491981533925,0.15441936675160617,-0.060114288530964725,0.06791571620528311,0.04217865129306837,0.13915391394604407,0.16387938978389735,0.34540001162838635,0.13162475235911023,0.10182886088603349,0.3087394909603354,0.1579710318841351,0.46456761850412676,-0.0370566453647821,0.39241509747985165,0.05480341086996723,0.10721739382584475,0.038345984611236734,0.08904038764482705,-0.3045798458442488,0.04472659202051795,0.35670441748727255,0.1690394597342166,0.1884516670931431,0.30004358832419825,0.17988768271690533,0.19651676162692422,0.03704785983315068,0.005714345549427589,0.12826880190629159,0.10272230826284938,0.1519638499859922,0.04675156714766326,0.37983988993927775,0.10742342973273027,0.17283699932295482,-0.01609969697314962,0.24018398634938107,0.5300617187639034,0.24541134001454998,0.06789176263270935,0.4647125969415283,0.19448922384630057,-0.003307889662411818,0.10124545174809274,0.10579795506541018,0.1319393380496833,0.21454712432618744,-0.021933608875930332,0.17036942257470228,0.007913239297043892,0.15138685378033576,0.0428883327143608,0.3464908948812189,-0.0785775529614824,-0.0023034109658568473,0.2177293210940657,0.12283257221212861,0.18483916692705127
